Date,LMCADS03,LMCADY,DXY,SPX,BCOM,MXWD,XAU,XAG,LMCADY_acu_10d,LMCADY_std_10d
2003-01-20,0.0140760706798441,0.0139330607299712,-0.000795624067628,0.0,0.0,-0.0048747947454843,-0.0022437245828075,-0.0020833333333333,0.0308868742790353,0.0093482488138945
2003-01-21,-0.0011813349084465,-0.0010455563853621,-0.0023887727679904,-0.0157022777174032,0.001820088577644,-0.0109317795080698,0.0056219255094869,0.0052192066805847,0.0148359368944758,0.0113092592937898
2003-01-22,0.0047309284447072,0.0049342105263157,0.0,-0.0104323922399224,0.0056943134727354,-0.011052604139513,0.0114605171208945,0.0093457943925232,0.0103439433492921,0.0112460067987623
2003-01-23,0.0017657445556209,0.002231810742449,-0.0036915095280855,0.0102235985245229,-0.0046857042578229,0.0074331804523168,0.0033162912809174,-0.01440329218107,-0.0073586203031318,0.0123733675636938
2003-01-24,-0.0041128084606345,-0.0044536817102137,-0.0064089725615862,-0.0292334392679244,0.0113860979667683,-0.0185766614338042,0.0143230959922875,0.0167014613778706,-0.0069456449682547,0.0123602624113923
2003-01-27,-0.0100294985250737,-0.0107366537429167,0.0004031445273131,-0.0161597399582075,-0.013009753042004,-0.0213809650759798,0.0038017651052273,-0.0082135523613963,0.0247977706078701,0.0135167564597041
2003-01-28,-0.0029797377830751,-0.0031655110039191,0.0022164013701391,0.0130504554679755,0.0067603194874348,0.0067560204859975,-0.001082104693629,0.0072463768115942,0.0232243636156745,0.0135986807642559
2003-01-29,0.0083682008368199,0.0084681687585059,-0.0020104543626859,0.0067789503109931,0.0136895706249575,0.004329472886676,-0.0089370345294516,-0.0113052415210689,0.0062683351582362,0.0138028131225696
2003-01-30,0.0231179608772968,0.0236917079022342,0.0024174053182917,-0.0228492757647276,0.0069457818394995,-0.0073283759025757,0.0120235004782074,0.0145530145530146,-0.0384816558675439,0.0127045859366287
2003-01-31,0.0072421784472769,0.0080562472535521,0.003918810289389,0.013130320502954,-0.0003783002271485,0.0043969167299966,-0.0059403267179696,-0.0081967213114754,-0.0431862882521137,0.0122952880375713
2003-02-03,0.0031636468219728,0.00290613193839,-0.0001000900810729,0.0053990884655836,-0.0008614012182673,0.0090796087121007,0.0078772239576261,0.0,-0.0419928149673031,0.0123787184307765
2003-02-04,-0.0166284403669725,-0.0170964937699217,-0.0076076076076077,-0.0140877812906825,0.0061379244603374,-0.0124792458893472,0.0274895566635224,0.0185950413223139,-0.0332132726566283,0.0116523870471914
2003-02-05,0.0005830903790087,0.000442216981132,0.005144240468025,-0.0054350389059184,-0.0003144145224294,0.0009220088946741,-0.0249180327868852,-0.0377687626774846,-0.0351803447765221,0.0115982720198151
2003-02-06,-0.0151515151515151,-0.0154707529099749,-0.0019066733567487,-0.006448630258775,0.0032667459520028,-0.0108913573557302,-0.0045729657027572,-0.0155571482777521,-0.0134481379875001,0.0111366325351916
2003-02-07,-0.0038461538461538,-0.0040407063753367,0.0011059722501507,-0.0100936586529856,0.0120446776619214,-0.0092034622548481,-0.0008107012565869,-0.0042826552462525,0.0176072898933762,0.0142078722459664
2003-02-10,0.0204930204930204,0.0210067618332081,0.0070302299889524,0.0075690920705322,-0.0039616031772123,0.0003870396992147,-0.020554428668019,-0.0150537634408602,0.0101959174498532,0.0132536337417071
2003-02-11,-0.0046565774155995,-0.0047389179961147,0.001196768724444,-0.0080983767360072,0.0071652188335786,5.526999392024834e-05,0.0047770260941599,0.0,0.0079367307659854,0.0133813381464685
2003-02-12,-0.0081871345029239,-0.0084878596989323,0.0011953381810938,-0.0126869271587073,-0.0120118735410241,-0.0099480490770421,-0.0305870067055072,-0.0163755458515284,0.0324281141765607,0.0137305491306063
2003-02-13,-0.0212264150943396,-0.0210582831235458,-0.0091533180778031,-0.0016001368055894,-0.0002758616091482,-0.0010606229764429,0.010772501771793,0.0077691453940067,0.0495846631960603,0.0111943360293266
2003-02-14,0.0036144578313253,0.0033516148689822,0.0045185259564213,0.0214346012209891,0.0051352761794878,0.0152556580050293,-0.0140232786425466,0.0,0.0314354275523791,0.0128348482330365
2003-02-17,0.0042016806722688,0.0040996052232007,0.004198320671731,0.0,0.0,0.0059445178335533,-0.0170672735030579,-0.0088105726872246,0.0336677322099028,0.0128726811226185
2003-02-18,-0.0083682008368201,-0.0083169514592469,0.0006967947441769,0.0194995747942843,-0.0021157728335099,0.0126942438170278,-0.0057878744031254,0.0133333333333331,0.0381801767917719,0.0124910407617121
2003-02-19,-0.0018083182640145,-0.0015248551387617,-0.0052720580921118,-0.0070961147596836,0.0044948489596103,-0.0088610330667819,0.0171736282928247,0.0153508771929824,0.0162032692983363,0.0151795203913854
2003-02-20,0.0054347826086955,0.006261453879047,-0.0045,-0.0095014968111414,-0.0031202345264582,-0.0050697775839512,0.0080125912147661,0.009071274298056,0.0082871824469668,0.0151168758299037
2003-02-21,0.0252252252252251,0.0270147215055396,0.0054244098442994,0.013224226496237,0.0144639074628649,0.0082735192592187,-0.0025550035486159,0.0006421232876712,-0.0169194932547458,0.0120572434633415
2003-02-24,0.0128881077914468,0.0135953893896851,-0.0042961334798682,-0.0183807491422709,0.0231333526424908,-0.0128790348875122,0.0182154546748256,0.0096256684491977,-0.036982020559907,0.0108384258815037
2003-02-25,-0.0063620589936379,-0.0069981046799825,0.0020068231988761,0.0071945038314635,-0.0269701845353669,-0.0077071290944124,-0.0164919636617749,-0.0148305084745761,-0.021052641281075,0.0114527196727632
2003-02-26,0.0154249126891734,0.0160035237116429,-0.0024033647105947,-0.013141419320987,0.0181300266444,-0.0081553398058252,0.0071053005542134,0.0021505376344086,-0.0442579654428305,0.0095724191162671
2003-02-27,-0.0042992261392948,-0.0039017341040462,0.0019072475406545,0.011757597728234,-0.0118337845670012,0.0070477682067344,-0.0251164103287711,-0.0193133047210299,-0.0516906729286286,0.0098127529861493
2003-02-28,-0.0155440414507772,-0.0147976207746989,-0.0010019036168721,0.0046221096885152,0.0008920358840223,0.0081648522550543,0.0130264871906209,0.0065645514223193,-0.0321238684180691,0.0096285737837758
2003-03-03,0.0070175438596491,0.0063319098807244,-0.0061177414502056,-0.0075373001248291,-0.0048455100884874,0.0007162139827006,-0.0025717959708528,0.0130434782608697,-0.0209909209994567,0.0113453146056409
2003-03-04,-0.0026132404181185,-0.0038045068773777,0.0003027245206861,-0.0153567877720678,0.0029270389011588,-0.0143140277471922,0.0148975791433891,0.002145922746781,-0.0206254093373899,0.0113397972371971
2003-03-05,-0.0224163027656477,-0.0235017626321973,-0.0085745990113991,0.0095621601236024,-0.0042440448445895,0.003686327077748,-0.0019760056457304,-0.006423982869379,0.0156295415918815,0.0093436994299987
2003-03-06,-0.0011911852293031,-0.0016546329723224,0.0003052503052503,-0.0093390371753931,0.0053026196928636,-0.0089593767390093,0.0076368264743318,0.0064655172413794,0.005284174564204,0.0102666702815203
2003-03-07,0.0017889087656528,0.0018080458038269,-0.0027464144034177,0.0082593358472204,0.0129942482867801,-0.0016845415239485,-0.015438596491228,0.0,0.0154719302298627,0.0108940609654494
2003-03-10,-0.0059523809523809,-0.006467137915476,-0.0019379844961241,-0.0258297240888416,-0.0084471446635012,-0.0221047302997917,0.0105488239486812,0.0032119914346895,0.0097891200048735,0.0114904686169081
2003-03-11,0.0089820359281436,0.0089312745988494,0.000613183444047,-0.0083593401694159,-0.0109540667653988,-0.0070746577706201,-0.0107208350966285,-0.0010672358591248,0.0032577254120237,0.0111693578297922
2003-03-12,-0.0071216617210682,-0.0072018004501125,0.0025533653355123,0.0043210570354552,-0.0004678814590665,-0.0071829925273707,-0.0139740481962069,-0.0106837606837606,-0.0058505145388811,0.0121773054060873
2003-03-13,-0.0113568439928272,-0.0113344415898443,0.0165036674816625,0.0344570312985736,-0.0222672680948804,0.0294066164887101,-0.0329718004338394,-0.019438444924406,-0.0194628329125293,0.0141185253976606
2003-03-14,0.0048367593712213,0.0047691837358605,0.00210463018641,0.0016468325519893,-0.0077847072404845,0.010995862381681,0.0059817556452819,0.0,-0.0326563536218688,0.0140374721445702
2003-03-17,0.0174488567990374,0.0174648572993367,0.0075007500750075,0.0354266924286246,-0.0106230156576483,0.0249481415036159,0.0005946187007581,-0.0198237885462554,-0.0608197634699784,0.0121089167529651
2003-03-18,-0.002956830277942,-0.0034389952153109,0.0011911852293031,0.004242051947751,-0.0181622603828731,0.0043758888524232,0.0038627247065814,0.0022471910112358,-0.0492700812317665,0.0129131268812468
2003-03-19,0.0124555160142347,0.0127531882970741,0.0071386079714454,0.0087367995845113,-0.0040287556251991,0.0074610608866136,-0.0041438508213704,-0.0089686098654708,-0.0711729776847013,0.0113431711001484
2003-03-20,-0.0123022847100175,-0.012,-0.0042331167552667,0.0018878286538064,-0.0091085984748883,0.0030812476350072,-0.0124832813196611,-0.002262443438914,-0.0669742832092993,0.0112193877703042
2003-03-21,0.0118623962040331,0.0119958014694856,0.0084033613445377,0.0229766921328811,-0.0147783120508655,0.0188618236688942,-0.018660647103085,-0.0136054421768708,-0.0720702130484897,0.0103587045164805
2003-03-24,-0.0117233294255568,-0.0121499481404652,-0.0099019607843138,-0.035231471661885,0.008307588159824,-0.0261292711308579,0.0110412513418185,0.0045977011494253,-0.0419122967805344,0.0128501535154945
2003-03-25,0.0023724792408066,0.0023998800059996,-0.0011882364590553,0.0121611145181259,-0.0098641739399887,0.0086356723875733,-0.003336872440467,0.0045766590389015,-0.0532351573751377,0.0127028607056039
2003-03-26,-0.0159763313609467,-0.0163100404010174,-0.0033706751264003,-0.0054759128426732,0.0004973128916452,-0.0019923536697,0.0051742504945975,0.0022779043280183,-0.0389785050644693,0.0121194463940764
2003-03-27,-0.0246542393265183,-0.0249467599634924,0.0010942007360985,-0.0016437726306109,0.012488663216869,-0.0045861659652529,-0.0030280090840272,-0.0022727272727274,-0.0225470980607742,0.0098499546194878
2003-03-28,-0.0092478421701602,-0.0084243369734788,-0.0067567567567567,-0.0057799474968912,-0.0025443372516363,-0.0045530923085261,0.0078967350037966,0.0091116173120728,-0.0002343156353621,0.0107803606948358
2003-03-31,-0.0102675793403858,-0.0106985525487728,-0.0108043217286915,-0.0177417486971627,0.0072555286469668,-0.0187857337326436,0.016875094169052,0.0067720090293454,0.00901569175659,0.0101404693482547
2003-04-01,0.0078591637849732,0.0081106870229008,0.002730582524272,0.0121436487538022,-0.0096747485440162,0.0104883462819089,-0.0074085049636983,-0.0067264573991031,0.0173036171587916,0.0110894347417235
2003-04-02,-0.0090455396132251,-0.0091497081558605,0.0093797276853251,0.0261159258223837,-0.0064554409507833,0.0214179801197209,-0.0149276011344976,-0.0067720090293452,0.025677650477544,0.0104757493574823
2003-04-03,-0.0084985835694051,-0.007801305524598,0.0025979216626699,-0.0050516517198319,-0.0031584382928089,-0.0017742889402656,-0.0142445825125018,0.0022727272727272,0.0395339164120163,0.0098495077023146
2003-04-04,0.006984126984127,0.0068998716302952,0.0005979669124975,0.0027383193564949,0.0021702546287953,0.0045243994398362,0.0009223674096849,0.0,0.032634044781721,0.0098618341549223
2003-04-07,0.0176544766708701,0.01800796812749,0.0029880478087649,0.0012288786482335,0.0034744165182662,0.0107238605898123,-0.0076793119336507,0.002267573696145,0.0146260766542309,0.0084071458762705
2003-04-08,-0.0086741016109045,-0.0089229805886036,-0.0016881827209533,-0.001863784619231,-0.0029777421834268,-0.0051458885941644,-0.0009286488159727,0.01131221719457,0.0076539955144395,0.009572461473327
2003-04-09,-0.0018749999999999,-0.002053388090349,-0.0036804933850592,-0.014004485989821,0.0094900256793157,-0.0089585666293393,0.0127033307513555,0.0022371364653246,0.0145686036141975,0.0095959318281933
2003-04-10,-0.0084533500313086,-0.0085153529597974,-0.0033945686900959,0.0064550398965346,-0.0068632512104813,0.0006994888350819,-0.0009178522257916,0.0022321428571427,0.0096632324791136,0.0102644390602551
2003-04-11,0.0135775181559836,0.0138884454519332,0.0036064916850331,-0.0037632804791299,0.0063899825149285,-0.0024733842348638,0.0045934772622875,0.0,-0.0080214799769322,0.0092655544967063
2003-04-14,-0.001246105919003,-0.0014485451568206,-0.0021960471151928,0.0194978693999769,-0.0012636483370868,0.013852953859422,-0.0097546105776558,0.0089086859688196,-0.0033973235149353,0.0093447606156168
2003-04-15,0.0155957579538366,0.0163986124251025,-0.0020008003201279,0.0063034465619102,0.0117840074185033,0.0103673773193684,0.0003078343851006,-0.0022075055187639,-0.0091913142243051,0.0083144494434103
2003-04-16,-0.0030712530712531,-0.0007756748371082,-0.0070168404170007,-0.0122360548265061,-0.0002696662483608,-0.0073142496316563,0.0046160947838129,-0.0071902654867256,-0.00089801996668,0.0087334029129097
2003-04-17,0.002464571780653,0.0060549604098742,0.0024227740763174,0.0155356797854326,0.0135204463915798,0.0122448979591835,0.0021442793689692,-0.0038997214484679,-0.0072638773142195,0.0084635775330145
2003-04-18,0.0,0.0,-0.0002014098690835,0.0,0.0,0.0005236698785084,-0.003668042182485,0.0022371364653246,-0.0246795202935384,0.0099574787163045
2003-04-21,0.0,0.0,0.0031224818694601,-0.0017569775509748,0.0038442537972878,-0.0025646393802993,0.0233164595796901,0.0111607142857141,-0.0246795202935384,0.0099574787163045
2003-04-22,-0.0178242163491088,-0.015895061728395,-0.0086354051611607,0.0217037925583793,-0.0077768959649555,0.0155848244739464,-0.001798830760006,0.0154525386313464,-0.0053028950266088,0.0088814822425331
2003-04-23,0.0037546933667083,0.0048612200094089,0.0005064316823659,0.008393956351427,-0.0104111727784897,0.0083186938100652,-0.0051058717525153,0.0043478260869567,0.0071833065063257,0.0104609336524981
2003-04-24,-0.0130922693266832,-0.0134207240948813,-0.0045555780522372,-0.0082587974146374,-0.0040369226207966,-0.0070714834742505,0.0096603773584904,0.0043290043290042,0.0263395754779703,0.0092702840741596
2003-04-25,-0.0025268477574226,-0.0037962670041126,0.000305095087969,-0.0138463732815465,-0.0021945328931863,-0.013572792485937,-0.0035879802661085,-0.002155172413793,0.0276697512367068,0.0091768384442719
2003-04-28,0.0044331855604813,0.0031756113051761,0.0031516876779178,0.0178346925379113,-0.014715375183021,0.0150674897980538,0.0018004501125281,-0.0129589632829373,0.0317561918474763,0.0092873755810029
2003-04-29,0.0110340479192938,0.0106046217157327,-0.0065876152832675,0.0032792619474444,0.0023502609799002,0.0026285949902071,0.0011981428785381,-0.0043763676148798,0.0463088028361461,0.0114655111448146
2003-04-30,0.0015590894917367,0.0075176194205168,-0.0084676596612935,-0.0010023533513466,0.0101800638692692,0.0062715262427388,0.0128646222887061,0.0226153846153847,0.034900715063093,0.0117112822401561
2003-05-01,0.0018679950186799,-0.0003108969376651,-0.0050416709538018,-0.0006761767656938,0.0025632011534404,0.0019923371647507,0.0094520750258455,0.0230179028132992,0.0400185821074128,0.0116383217092907
2003-05-02,-0.0142945929148539,-0.0174156429793189,0.0005170630816959,0.0150387427698353,-0.0055287511928804,0.009279086366881,-0.0023408924652523,0.0042016806722691,0.0522017538653235,0.0096077243536848
2003-05-05,0.0,0.0,-0.0039276485788113,-0.0037953724410804,0.0142343608150703,0.002121640735502,0.0038128757882387,0.0041841004184099,0.0506988984400155,0.0097096650594214
2003-05-06,0.0044136191677175,0.0034815635385345,-0.0106879734357164,0.008461496951055,-0.0055289902331733,0.0124004435931042,0.0058436815193572,-0.0041666666666665,0.0431535179237566,0.0101308489456403
2003-05-07,0.0144381669805397,0.0173474215423434,0.002517306482064,-0.0051049347702779,0.0069217841051196,-0.0044313881696873,-0.00639070442992,-0.0125523012552302,0.0416743146071952,0.0099281976648409
2003-05-08,0.0077351485148515,0.0057355448767633,-0.006800585896631,-0.0100578731094426,0.0094697169456428,-0.0101025256314077,0.0192954246455194,0.0127118644067798,0.0359387697304319,0.0099930022051002
2003-05-09,-0.0021492170709241,-0.0024660912453761,0.0005267038870746,0.0142784182902844,0.0154330930791828,0.0111150406709441,-0.0002868205937185,0.0,0.0315616595476616,0.0103764386902324
2003-05-12,0.0092307692307691,0.0072620519159456,-0.0045272688987155,0.0125346846509037,0.0066136125690365,0.0103432768700344,0.0077463778510973,0.0146443514644349,0.024299607631716,0.0103110709823858
2003-05-13,0.0219512195121951,0.0251572327044025,0.0015864621893177,-0.002973198886902,0.0139674464880776,-0.0016320474777447,-0.003985765124555,-0.0051546391752576,0.0172670004515794,0.00870320195823
2003-05-14,0.0011933174224343,-0.0038904683525362,-0.0012671594508976,-0.0032049241218296,0.0057773360742845,-0.0006935156288701,0.0074317564670571,0.0051813471502588,0.0082105804710276,0.0097597316660027
2003-05-15,0.00238379022646,0.0048069701066546,0.006766758299852,0.0078677284728727,-0.0042548641934885,0.0057502602488475,-0.0014186409419776,-0.0144329896907214,0.0035526638745831,0.0096589954399488
2003-05-16,-0.0053507728894173,-0.0052324712214082,-0.011972274732199,-0.0025035123115764,0.0023143565602234,0.0011336192025235,0.0079556755220913,0.0,0.020260544932057,0.0100232240653037
2003-05-19,-0.0002988643156006,-0.001502855425308,-0.0036139455782313,-0.0249179286243778,-0.0084619163549903,-0.0208251280031509,0.0324171952078928,0.0062761506276149,0.0364974507478174,0.0106815595481913
2003-05-20,-0.0026905829596413,-0.0040638169777242,-0.0051205461915936,-0.001129489449048,0.0026325740311217,-0.0002513952436019,0.0046416382252558,-0.0093555093555093,0.034317620273821,0.0108769197002443
2003-05-21,0.014388489208633,0.0158682182257821,0.0030023589963543,0.0040120470137974,0.0072986494552109,0.0002011667672499,0.0097839380350592,-0.011542497376705,0.0114359596167121,0.0103647171449687
2003-05-22,0.0002955082742317,0.0,0.0002138122728243,0.0091507656321068,-0.0077605738445427,0.0095534995977473,-0.0121114251110213,-0.0127388535031846,0.0157031756261294,0.0104001844571724
2003-05-23,-0.0059084194977843,-0.0068432014281464,-0.0054510474561778,0.0014486999259553,0.0010157714093195,0.0037354318159179,0.0046315215910639,-0.0021505376344087,0.0216672561751549,0.0100284592362677
2003-05-26,0.0,0.0,0.0,0.0,0.0,0.0014389917133925,0.0043389830508475,0.0064655172413794,0.0084688399850977,0.0111509990372262
2003-05-27,0.0193164933135214,0.0181246255242659,-0.0035464803868887,0.0195666616660594,-0.0051292363950286,0.0111980973144387,-0.0110706088834886,-0.0107066381156316,-0.014708542263793,0.009437921848668
2003-05-28,-0.0128279883381924,-0.0129468883330881,0.0078731665228646,0.0018287299785597,-0.0080540602257302,0.0037730301842413,-0.0032764505119453,0.002164502164502,-0.0010148279411604,0.0085383857758872
2003-05-29,0.0,0.0001490535102102,-0.0079186730872125,-0.0037556912360211,0.0070988743773776,0.0023919941420551,0.0115052732502396,-0.0118790496760258,0.0036122379516144,0.0086777080038236
2003-05-30,0.011222681630242,0.0114754098360656,0.0062560673066553,0.0146897771787204,0.0059474021070311,0.0058439661049964,-0.0129993229519296,-0.0098360655737704,-0.0181127262516526,0.0082971857390346
2003-06-02,0.0151869158878503,0.0147340503904522,0.0005359631257368,0.003538849510684,0.0121476536614226,0.0092960201413769,0.0038414048566333,-0.0066225165562914,-0.0340474370053046,0.0059705132261755
2003-06-03,-0.0060414269275028,-0.0062436474517206,0.0020355688879365,0.0047156153050671,-0.0046946443969011,0.0002398541686654,-0.001640016400164,0.0022222222222221,-0.0079690788097822,0.0093382608742486
2003-06-04,-0.0072358900144717,-0.0070134424313267,0.0021383513311237,0.0151097204495862,-0.0055070964852995,0.0105510527073042,-0.0108692676249144,-0.0055432372505541,0.0044959622660118,0.0092477555984648
2003-06-05,0.0034985422740525,0.0042672160094172,-0.012909420676411,0.0039544127190136,0.009080912526703,0.0074984575957477,0.0206764836138175,0.0033444816053511,0.0009614543456919,0.0091526894006145
2003-06-06,-0.0011621150493899,-0.0008791208791208,0.0103761348897537,-0.0024037004867998,0.0058598806712182,0.0019313203636535,-0.0135593220338983,0.0088888888888889,-0.0048954036886444,0.0094059201776679
2003-06-09,-0.0125072716695753,-0.0131984161900572,-0.0019255455712452,-0.011976593504495,-0.0067535244955961,-0.0081805359661494,-0.0052233676975944,-0.0026431718061674,0.0010790702929504,0.0086699302769268
2003-06-10,-0.005301914580265,-0.0050527567246247,0.0027867095391211,0.0091297531585257,0.0043121478412595,0.0042188092529389,-0.0268066878540833,-0.0128091872791519,0.0037558246415728,0.0085331384953627
2003-06-11,0.0008883624518802,0.0007468259895444,-0.0063061137238136,0.0128345721132365,0.0003152812682272,0.0139249468963891,0.0099389464716739,0.0067114093959732,-0.0063687923572005,0.0090680743922375
2003-06-12,0.0047337278106509,0.0047761194029851,-0.0010756157900397,0.0010326021574367,-0.0167577238226919,0.0026536312849161,-0.0061858568817657,0.0022222222222221,-0.017005167207218,0.008986036182357
2003-06-13,-0.0100117785630152,-0.0102495543672014,-0.0069990309034134,-0.0099147730117875,-0.0131815033797321,-0.0056182383804616,0.0090536143726127,0.0155210643015522,0.0011041211382178,0.0088960498895971
2003-06-16,-0.0017846519928613,-0.0012006603631997,0.0019518542615486,0.0223849647484852,0.0002102882230903,0.0156425102726933,0.0070096733492219,0.0065502183406114,-0.0093928789664887,0.0096548795877142
2003-06-17,0.0196662693682956,0.0198347107438017,0.0022727272727272,0.0009102241921759,0.0067936164448421,0.0049193140545262,0.011694278156759,0.0,-0.0356008825782723,0.0063964724989017
2003-06-18,0.0049678550555229,0.0054515986444674,0.0060468631897203,-0.0015519047901467,-0.0043963674578826,-0.0022417421539024,-0.0165130039906425,-0.0086767895878524,-0.0233371482966553,0.008972964775354
2003-06-19,-0.0002907822041291,0.0007327080890973,-0.0001073306858431,-0.0152362660753001,0.0027991906817559,-0.012701178412582,0.0111935077654961,0.0021881838074397,-0.0359245982825113,0.0093691544081787
2003-06-20,-0.0081442699243746,-0.0067359789134573,0.0080506655216832,0.0009952749572734,-0.0006181331528531,0.0009288500835966,-0.0109865781098658,-0.0059606986899564,-0.0235697886932757,0.0097167182241662
2003-06-23,-0.0087976539589442,-0.0072239422084623,0.0018102438504952,-0.0141108176239593,-0.0062540677814691,-0.014801410541945,-0.0122558621075605,0.0016034441100885,-0.0023017510453691,0.0108002390983239
2003-06-24,-0.0005917159763313,-0.0023760023760023,0.0032950680272108,0.0018438531437188,-0.0077163189057947,-0.0035793340554797,-0.0175637393767704,-0.0087719298245614,0.0058821441079973,0.0109288738685295
2003-06-25,-0.0074008288928359,-0.0093777910092289,-0.0028604725076808,-0.0082668158015151,0.0116010702043345,-0.0011343763293472,0.0017301038062282,0.0088495575221239,0.0194056265593346,0.0103816530333464
2003-06-26,-0.0065612883984491,-0.0058602554470322,0.0090310242243942,0.0107656974121312,-0.0216635379627915,0.0014669001088343,-0.0093552101324122,-0.0065789473684209,0.0317536437285728,0.0100807042347397
2003-06-27,0.0069048333833683,0.0078597339782344,0.0007370748657471,-0.0097380860603355,0.0050615608193695,-0.0038745038745038,0.003196280691559,-0.0044150110375277,0.0228684189797552,0.0100132940759738
2003-06-30,-0.013118664281455,-0.0116976604679064,-0.0032617845117844,-0.0017618979328429,0.0043326165794794,-0.0035101034057488,0.0033309196234612,0.0110864745011085,0.0540704055951906,0.0100327994589671
2003-07-01,-0.0075528700906344,-0.0063732928679818,-0.0045392167212077,0.0080246280143663,0.0052622124265249,0.0041888804265042,0.0125577367205542,0.0032456140350878,0.0554091760235867,0.0098656775204063
2003-07-02,0.0149162861491629,0.0177153329260844,-0.0018027571580063,0.0116357195211336,0.0004166770477957,0.0136518771331057,0.0021382751247327,0.0142519891579959,0.0363927009838692,0.0090579559677229
2003-07-03,-0.010497900419916,-0.0118547418967587,0.0023371932433868,-0.0081006289308175,-0.0026613285517014,-0.0003741114852227,-0.0009957325746799,0.0086206896551723,0.0460760473971305,0.0076211824967704
2003-07-04,0.0048499545316762,0.0056188306757782,0.0021197668256491,0.0,0.0,-0.0021519461077843,-0.0008543357539512,-0.0042735042735041,0.0359599006035515,0.0081266719112275
2003-07-07,0.0147812971342382,0.0140440954394442,0.0101533580116341,0.0189915795881099,0.0047143126532152,0.0161744022503516,-0.0074105743195098,0.0150214592274677,0.0117146976152877,0.0082784806496854
2003-07-08,0.0053507728894173,0.0058078927773641,0.0032457334310542,0.0034049501204675,0.0046656245286382,0.0008304498269895,-0.0109117013639626,0.0021141649048626,0.0039927883479353,0.0081572067356837
2003-07-09,0.0047309284447072,0.0041456914421083,-0.0028177833437694,-0.0055862041593903,0.0088485987941406,-0.0042870972203015,0.0002903178980984,0.0147679324894514,0.0042725283853963,0.008171948413146
2003-07-10,0.0070629782224838,0.0064877617222058,-0.0016745159602301,-0.0134802087386874,-0.0101636242029545,-0.0108333333333333,0.0026121027427077,0.0,0.0168771443985407,0.0099821849801686
2003-07-11,0.0005844535359438,-0.0010254907705831,0.0042981444595868,0.0095478911702233,-0.0004091817305055,0.0048675465693157,-0.0007236937328122,-0.004158004158004,0.0292875609509368,0.0103712676510155
2003-07-14,0.0192757009345794,0.0195043261475289,0.0028183716075156,0.0057306590257879,0.0012801777549886,0.0093619003260363,0.0060834298957126,-0.0020876826722338,0.0189026420419373,0.0089496040827569
2003-07-15,-0.0051575931232091,-0.0050345224395856,0.0096804413448527,-0.0034267726575419,-0.0090223343529798,-0.0054450648331871,-0.0148286783760438,-0.0271966527196652,0.0233723522815795,0.0086726621458757
2003-07-16,-0.0023041474654378,-0.001301142113633,-0.0028865979381443,-0.0064173047320125,-0.0059909894003584,-0.0067276017259777,0.0040917726143505,0.0021505376344086,0.0210001403403948,0.0088145225695788
